DataExtracao;Ano;Mes;CanalEntrada;Condicao;GrupoEconNorm;Tipo;Servico;Modalidade;Motivo;UF;QtdeSolic
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cancelamento;Cancelamento indevido ou não solicitado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;5
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cancelamento;Indisponibilidade da opção de cancelamento do serviço pelo site;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviços adicionais não contratados;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cobrança;Cobrança durante a suspensão ou bloqueio do serviço;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Cobrança;Consumidor não consegue contestar a cobrança;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Dados cadastrais e número da linha;Mudança ou transferência de titularidade não efetuada;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Documento de Cobrança, Contrato, Gravações;Não recebimento de conta corrigida ou da parcela em débito;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Instalação ou Ativação ou Habilitação;Instalação ou habilitação de serviço cancelada indevidamente;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Instalação ou Ativação ou Habilitação;Instalação ou habilitação indevida ou não solicitada;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Recebimento de mensagens publicitárias não autorizadas no seu telefone fixo ou móvel;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;CLARO;Reclamação;TV por Assinatura;Ressarcimento;Ressarcimento de valores não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Atendimento;Consumidor não consegue falar com atendente;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Atendimento;Consumidor não consegue registrar reclamação na prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Atendimento;Fornecimento de informações divergentes, incompletas ou omissas;ND;5
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão indevido;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;9
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;6
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Cobrança de Internet (dados) com valor incorreto;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Cobrança em desacordo com o contratado;ND;8
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Cobrança indevida de multa por fidelização (multa rescisória);ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Consumidor não consegue contestar a cobrança;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Consumidor não obtém resposta da contestação;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Cobrança;Não exclusão do Serviço de Proteção ao Crédito;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Dados cadastrais e número da linha;Mudança ou transferência de titularidade não efetuada;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação inadequada do serviço;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Promoção alterada indevidamente;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Reparo não realizado no prazo;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Reparo recusado pela prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Qualidade, Funcionamento e Reparo;Troca de equipamento não efetuada;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Ressarcimento;Não devolução em dobro dos valores cobrados indevidamente e pagos pelo consumidor;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Ressarcimento;Ressarcimento menor que o valor cobrado indevidamente;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Atendimento;Consumidor não consegue registrar reclamação na prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Atendimento;Dificuldade de atendimento nas lojas;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Atendimento;Fornecimento de informações divergentes, incompletas ou omissas;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento indevido ou não solicitado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;13
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue cancelar uma parte do pacote de serviços;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento no menu da central de atendimento;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento pelo site da prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;23
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Cobrança após cancelamento;ND;9
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações não efetuadas pelo consumidor;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ND;5
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de valores que já foram pagos;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Cobrança em desacordo com o contratado;ND;12
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Cobrança;Consumidor não consegue contestar a cobrança;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Instalação ou habilitação indevida ou não solicitada;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Não fornecimento de serviço adicional;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Instalação ou Ativação ou Habilitação;Não recebimento de chip e/ou aparelho;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Recebimento inoportuno de ligações de oferta;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Dificuldade de completamento de chamada;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Interrupção do serviço em um bairro, localidade, região geográfica;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pós-Pago;Qualidade, Funcionamento e Reparo;Não funcionamento de facilidade ou serviço adicional;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pré-Pago;Atendimento;Longo tempo de espera para falar com o atendente no call center;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pré-Pago;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NEXTEL;Reclamação;Celular Pré-Pago;Cancelamento;Não consegue cancelar uma parte do pacote de serviços;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Atendimento;Problemas nas funcionalidades da área reservada do site da prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação ou habilitação recusada por questões técnicas;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Condições contratuais alteradas sem prévio aviso;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Oferta com fidelização obrigatória;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Interrupção do serviço em um bairro, localidade, região geográfica;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Lentidão ou velocidade reduzida de conexão;ND;13
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Não cumprimento de agendamento de reparo;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;ND;5
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Reparo não realizado no prazo;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Sem Conexão de dados;ND;6
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Banda Larga Fixa;Ressarcimento;Ressarcimento de valores não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Atendimento;Consumidor não consegue falar com atendente;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Atendimento;Consumidor não consegue registrar reclamação na prestadora;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Atendimento;Fornecimento de informações divergentes, incompletas ou omissas;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão indevido;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Bloqueio ou Suspensão e Desbloqueio;Não consegue bloquear ou suspender temporariamente o serviço a pedido;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança após cancelamento;ND;8
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança de ligações não efetuadas pelo consumidor;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança durante a suspensão ou bloqueio do serviço;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança durante o período de interrupção do serviço;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Cobrança em desacordo com o contratado;ND;7
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Consumidor não consegue contestar a cobrança;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Consumidor não consegue negociar a dívida;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Cobrança;Consumidor não obtém resposta da contestação;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Dados cadastrais e número da linha;Divergência nos dados cadastrais do consumidor junto à prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Documento de Cobrança, Contrato, Gravações;Detalhamento da conta não disponibilizado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Instalação ou Ativação ou Habilitação;Instalação ou habilitação indevida ou não solicitada;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Instalação ou Ativação ou Habilitação;Instalação ou habilitação recusada por questões técnicas;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Instalação ou Ativação ou Habilitação;Não fornecimento de serviço adicional;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Instalação ou Ativação ou Habilitação;Não recebimento de chip e/ou aparelho;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Condições contratuais alteradas sem prévio aviso;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão indevido;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento indevido ou não solicitado;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Desistência da solicitação de cancelamento;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Cobrança de serviços adicionais não contratados;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Cobrança durante a suspensão ou bloqueio do serviço;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Cobrança em desacordo com o contratado;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Cobrança;Solicitação de alteração na forma ou data de pagamento não atendida;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação inadequada do serviço;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Instalação ou Ativação ou Habilitação;Instalação ou habilitação de serviço cancelada indevidamente;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Condições contratuais alteradas sem prévio aviso;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Não consegue alterar o plano de serviço;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Produto ou serviço fornecido diferente do que foi ofertado pela prestadora;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Programa Banda Larga nas Escolas (PBLE);Aumento da velocidade da conexão de dados na Escola - PBLE não atendida;ND;6
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Interrupção do serviço em um bairro, localidade, região geográfica;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;ND;14
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Queda de conexão de dados;ND;7
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Sem Conexão de dados;ND;19
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Banda Larga Fixa;Qualidade, Funcionamento e Reparo;Troca de equipamento não efetuada;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Atendimento;Consumidor não consegue falar com atendente;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão indevido;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Bloqueio ou suspensão parcial indevido;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Bloqueio ou Suspensão e Desbloqueio;Serviço não foi desbloqueado após pagamento;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento de serviço adicional não efetuado;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;14
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança após cancelamento;ND;10
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança após portabilidade;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de Internet (dados) com valor incorreto;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações com valor incorreto;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de ligações não efetuadas pelo consumidor;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança de serviço, produto ou plano contratado e não disponibilizado;ND;8
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança durante o período de interrupção do serviço;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Cobrança indevida de multa por fidelização (multa rescisória);ND;7
2017-01-08;2016;4;Fale Conosco        ;Nova;OI;Reclamação;Celular Pós-Pago;Cobrança;Consumidor não consegue contestar a cobrança;ND;10
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Plano de serviço alterado indevidamente pela prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Oferta, Bônus, Promoções, Mensagens Publicitárias e Mudança de Plano;Recebimento inoportuno de ligações de oferta;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Linha muda ou sem sinal;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Persistência do problema após reparo;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Queda de chamada;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Qualidade, Funcionamento e Reparo;Reparo não realizado no prazo;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;Telefone Fixo;Ressarcimento;Ressarcimento de valores não efetuado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Atendimento;Consumidor não consegue registrar reclamação na prestadora;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Atendimento;Fornecimento de informações divergentes, incompletas ou omissas;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Bloqueio ou Suspensão e Desbloqueio;Não consegue bloquear ou suspender o serviço no combo;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Bloqueio ou Suspensão e Desbloqueio;Não consegue bloquear ou suspender temporariamente o serviço a pedido;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Cancelamento de serviço adicional não efetuado;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Cancelamento indevido ou não solicitado;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Cancelamento sem intervenção de atendente não efetuado;ND;3
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Cancelamento solicitado por meio de atendente não efetuado;ND;11
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Não consegue cancelar uma parte do pacote de serviços;ND;2
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Não consegue registrar pedido de cancelamento por meio do atendente;ND;10
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cancelamento;Não notificação prévia sobre cancelamento do serviço;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança após cancelamento;ND;19
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança de serviço, produto ou plano não contratado;ND;10
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança de valores ou taxas não informadas anteriormente;ND;1
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança de valores que já foram pagos;ND;4
2017-01-08;2016;4;Fale Conosco        ;Nova;NET;Reclamação;TV por Assinatura;Cobrança;Cobrança durante a suspensão ou bloqueio do serviço;ND;3
